id,carrera,puntaje,vacante,observacion,segunda_opcion
837783,DERECHO,638.25,,,
732691,DERECHO,869.375,,,
811853,DERECHO,425.625,,,
736811,DERECHO,1384.5,40.0,ALCANZO VACANTE,
778282,DERECHO,1186.375,,,
706488,DERECHO,1040.5,,,
702048,DERECHO,804.375,,,
748290,DERECHO,782.625,,,
801622,DERECHO,797.0,,,
757372,DERECHO,1202.375,,,
736575,DERECHO,978.5,,,
789992,DERECHO,774.125,,,
730119,DERECHO,635.375,,,
808023,DERECHO,712.5,,,
739215,DERECHO,786.125,,,
756845,DERECHO,1076.375,,,
760227,DERECHO,1194.875,,,
722595,DERECHO,701.625,,,
814575,DERECHO,954.0,,,
705752,DERECHO,1013.25,,,
813972,DERECHO,507.75,,,
837878,DERECHO,934.0,,,
736224,DERECHO,1034.875,,,
821655,DERECHO,1080.75,,,
702497,DERECHO,774.0,,,
811327,DERECHO,643.25,,,
716737,DERECHO,670.25,,,
774154,DERECHO,737.625,,,
759776,DERECHO,1125.25,,,
781648,DERECHO,614.625,,,
766955,DERECHO,629.125,,,
741178,DERECHO,1433.0,22.0,ALCANZO VACANTE,
831461,DERECHO,1131.0,,,
795338,DERECHO,710.75,,,
836972,DERECHO,657.0,,,
698215,DERECHO,655.0,,,
809808,DERECHO,877.375,,,
735346,DERECHO,562.25,,,
786796,DERECHO,1020.25,,,
731022,DERECHO,1384.375,41.0,ALCANZO VACANTE,
767447,DERECHO,1195.5,,,
720397,DERECHO,584.0,,,
783096,DERECHO,1198.375,,,
778272,DERECHO,1171.25,,,
806356,DERECHO,1049.375,,,
748082,DERECHO,807.5,,,
732065,DERECHO,1244.625,,,
832550,DERECHO,989.75,,,
809463,DERECHO,417.0,,,
815750,DERECHO,1012.25,,,
793948,DERECHO,958.25,,,
833378,DERECHO,672.5,,,
795410,DERECHO,1378.75,45.0,ALCANZO VACANTE,
838119,DERECHO,1059.625,,,
796458,DERECHO,348.375,,,
719474,DERECHO,1075.0,,,
815545,DERECHO,581.875,,,
706311,DERECHO,1153.25,,,
788500,DERECHO,729.625,,,
826377,DERECHO,900.0,,,
757404,DERECHO,1302.75,117.0,ALCANZO VACANTE,
749333,DERECHO,855.75,,,
730901,DERECHO,613.375,,,
794573,DERECHO,597.125,,,
826222,DERECHO,580.0,,,
778898,DERECHO,690.5,,,
819190,DERECHO,1179.75,,,
739186,DERECHO,818.125,,,
705886,DERECHO,1372.875,47.0,ALCANZO VACANTE,
720794,DERECHO,1152.125,,,
800403,DERECHO,1210.375,,,
741526,DERECHO,770.75,,,
761962,DERECHO,1544.38,6.0,ALCANZO VACANTE,
838863,DERECHO,835.5,,,
789931,DERECHO,1003.625,,,
830401,DERECHO,604.875,,,
719052,DERECHO,875.75,,,
762959,DERECHO,1143.0,,,
761757,DERECHO,693.25,,,
758157,DERECHO,902.625,,,
750034,DERECHO,1590.63,2.0,ALCANZO VACANTE,
727527,DERECHO,745.0,,,
715940,DERECHO,461.5,,,
713042,DERECHO,731.25,,,
797814,DERECHO,451.625,,,
697511,DERECHO,774.375,,,
782390,DERECHO,826.125,,,
841481,DERECHO,830.5,,,
808462,DERECHO,1046.5,,,
793285,DERECHO,1129.875,,,
830517,DERECHO,737.625,,,
718253,DERECHO,1050.5,,,
789125,DERECHO,725.125,,,
697905,DERECHO,1172.625,,,
781976,DERECHO,1131.0,,,
718173,DERECHO,1009.75,,,
728916,DERECHO,819.75,,,
771475,DERECHO,1269.125,,,
791350,DERECHO,667.25,,,
763401,DERECHO,1037.875,,,
720021,DERECHO,939.75,,,
775930,DERECHO,1060.125,,,
746225,DERECHO,905.75,,,
842103,DERECHO,1029.25,,,
711170,DERECHO,878.625,,,
728401,DERECHO,1123.25,,,
724480,DERECHO,906.625,,,
735586,DERECHO,1025.375,,,
777135,DERECHO,1308.0,113.0,ALCANZO VACANTE,
720278,DERECHO,961.125,,,
711541,DERECHO,755.75,,,
779975,DERECHO,797.0,,,
746832,DERECHO,588.0,,,
817300,DERECHO,951.0,,,
818055,DERECHO,472.625,,,
842555,DERECHO,1371.25,51.0,ALCANZO VACANTE,
764490,DERECHO,905.625,,,
783470,DERECHO,685.25,,,
745405,DERECHO,684.5,,,
833265,DERECHO,692.5,,,
756564,DERECHO,898.375,,,
836025,DERECHO,1249.75,,,
708029,DERECHO,665.0,,,
773351,DERECHO,802.625,,,
830445,DERECHO,1008.25,,,
708549,DERECHO,1012.25,,,
820538,DERECHO,927.75,,,
726971,DERECHO,932.25,,,
733458,DERECHO,,,AUSENTE,
721010,DERECHO,1189.75,,,
809394,DERECHO,940.875,,,
765190,DERECHO,985.875,,,
791078,DERECHO,1012.75,,,
802782,DERECHO,898.625,,,
824786,DERECHO,572.875,,,
816489,DERECHO,688.375,,,
809541,DERECHO,520.25,,,
783053,DERECHO,717.0,,,
786580,DERECHO,1023.625,,,
707992,DERECHO,820.625,,,
726270,DERECHO,759.125,,,
740721,DERECHO,626.25,,,
760360,DERECHO,1105.75,,,
804692,DERECHO,999.625,,,
762041,DERECHO,1153.25,,,
711159,DERECHO,1248.625,,,
746196,DERECHO,519.5,,,
779037,DERECHO,500.625,,,
803571,DERECHO,913.375,,,
778165,DERECHO,1077.125,,,
810619,DERECHO,902.0,,,
815018,DERECHO,694.75,,,
771148,DERECHO,1022.875,,,
760404,DERECHO,819.25,,,
833696,DERECHO,928.875,,,
791387,DERECHO,1177.75,,,
791561,DERECHO,1053.875,,,
722668,DERECHO,819.75,,,
733533,DERECHO,539.375,,,
706870,DERECHO,830.5,,,
712309,DERECHO,1137.25,,,
792621,DERECHO,1261.125,,,
749516,DERECHO,1039.25,,,
696665,DERECHO,981.375,,,
831727,DERECHO,974.5,,,
696127,DERECHO,779.0,,,
753498,DERECHO,1316.0,98.0,ALCANZO VACANTE,
780643,DERECHO,1235.375,,,
731500,DERECHO,657.125,,,
839929,DERECHO,614.875,,,
739244,DERECHO,948.5,,,
741817,DERECHO,742.75,,,
708648,DERECHO,838.0,,,
756877,DERECHO,820.25,,,
705546,DERECHO,608.25,,,
801982,DERECHO,526.375,,,
759046,DERECHO,908.625,,,
831755,DERECHO,1144.125,,,
794949,DERECHO,679.75,,,
765949,DERECHO,800.25,,,
760647,DERECHO,927.125,,,
838124,DERECHO,,,AUSENTE,
799977,DERECHO,1062.375,,,
753249,DERECHO,847.75,,,
794292,DERECHO,1169.75,,,
817815,DERECHO,849.5,,,
695388,DERECHO,664.125,,,
729693,DERECHO,875.875,,,
775683,DERECHO,806.125,,,
802319,DERECHO,557.75,,,
745467,DERECHO,1265.75,,,
747425,DERECHO,1415.125,28.0,ALCANZO VACANTE,
708704,DERECHO,1223.875,,,
795458,DERECHO,1033.25,,,
696658,DERECHO,777.0,,,
819034,DERECHO,951.0,,,
758655,DERECHO,831.25,,,
837612,DERECHO,714.125,,,
762391,DERECHO,729.125,,,
741384,DERECHO,1313.125,100.0,ALCANZO VACANTE,
769590,DERECHO,1163.5,,,
729835,DERECHO,789.5,,,
729491,DERECHO,978.5,,,
816277,DERECHO,1077.125,,,
800958,DERECHO,762.125,,,
779039,DERECHO,739.25,,,
841248,DERECHO,1058.5,,,
839905,DERECHO,965.375,,,
838017,DERECHO,827.25,,,
772897,DERECHO,797.0,,,
723484,DERECHO,821.75,,,
778383,DERECHO,1059.625,,,
712700,DERECHO,1241.75,,,
788350,DERECHO,890.25,,,
789757,DERECHO,1074.875,,,
740092,DERECHO,657.0,,,
768359,DERECHO,1076.0,,,
732557,DERECHO,594.875,,,
844520,DERECHO,671.375,,,
829124,DERECHO,1163.375,,,
706028,DERECHO,578.5,,,
709277,DERECHO,1211.75,,,
739742,DERECHO,859.875,,,
841440,DERECHO,773.75,,,
722561,DERECHO,1177.75,,,
706593,DERECHO,792.5,,,
796605,DERECHO,1115.375,,,
774649,DERECHO,1178.375,,,
787347,DERECHO,923.75,,,
826573,DERECHO,887.125,,,
732071,DERECHO,883.5,,,
812330,DERECHO,1159.375,,,
740822,DERECHO,712.125,,,
737371,DERECHO,796.75,,,
770340,DERECHO,1077.875,,,
755728,DERECHO,800.75,,,
734746,DERECHO,1034.25,,,
763199,DERECHO,1287.375,,,
744729,DERECHO,758.875,,,
740891,DERECHO,840.375,,,
711648,DERECHO,1109.875,,,
800257,DERECHO,520.125,,,
803643,DERECHO,869.125,,,
775758,DERECHO,848.375,,,
826853,DERECHO,1027.0,,,
833202,DERECHO,1029.375,,,
743483,DERECHO,944.875,,,
802832,DERECHO,642.25,,,
722360,DERECHO,687.375,,,
792861,DERECHO,906.625,,,
758689,DERECHO,1007.875,,,
728471,DERECHO,712.125,,,
699672,DERECHO,1169.25,,,
751013,DERECHO,1227.5,,,
763680,DERECHO,1206.375,,,
735620,DERECHO,1055.5,,,
724978,DERECHO,,,AUSENTE,
828522,DERECHO,963.125,,,
834855,DERECHO,1418.125,26.0,ALCANZO VACANTE,
790913,DERECHO,844.25,,,
815973,DERECHO,978.0,,,
800923,DERECHO,577.625,,,
722682,DERECHO,564.75,,,
794355,DERECHO,838.5,,,
792856,DERECHO,1371.375,50.0,ALCANZO VACANTE,
757306,DERECHO,801.0,,,
760752,DERECHO,1442.75,20.0,ALCANZO VACANTE,
822067,DERECHO,1068.75,,,
796377,DERECHO,612.25,,,
754155,DERECHO,1030.25,,,
798067,DERECHO,861.5,,,
717026,DERECHO,1102.25,,,
701664,DERECHO,692.625,,,
724350,DERECHO,1244.625,,,
769857,DERECHO,685.625,,,
749649,DERECHO,1204.625,,,
776468,DERECHO,1013.75,,,
826092,DERECHO,737.5,,,
816152,DERECHO,1165.25,,,
842518,DERECHO,923.75,,,
746755,DERECHO,924.875,,,
832651,DERECHO,923.625,,,
730359,DERECHO,887.125,,,
790006,DERECHO,608.25,,,
791355,DERECHO,1098.875,,,
806959,DERECHO,974.0,,,
810372,DERECHO,616.625,,,
779491,DERECHO,773.5,,,
726453,DERECHO,1288.5,134.0,ALCANZO VACANTE,
781510,DERECHO,739.0,,,
836001,DERECHO,968.25,,,
804767,DERECHO,1100.75,,,
758145,DERECHO,810.5,,,
712558,DERECHO,766.0,,,
706523,DERECHO,1167.5,,,
805389,DERECHO,1087.5,,,
844516,DERECHO,1046.5,,,
771559,DERECHO,982.375,,,
820011,DERECHO,1008.25,,,
751146,DERECHO,571.625,,,
773528,DERECHO,691.75,,,
805750,DERECHO,953.125,,,
756068,DERECHO,868.0,,,
756628,DERECHO,929.125,,,
742988,DERECHO,1305.125,114.0,ALCANZO VACANTE,
799316,DERECHO,445.125,,,
705993,DERECHO,1266.25,,,
801022,DERECHO,1046.5,,,
734926,DERECHO,1379.375,44.0,ALCANZO VACANTE,
758266,DERECHO,1000.25,,,
819483,DERECHO,979.625,,,
754846,DERECHO,1245.75,,,
737335,DERECHO,999.125,,,
712271,DERECHO,757.375,,,
826150,DERECHO,881.5,,,
808742,DERECHO,1173.75,,,
813697,DERECHO,868.0,,,
782804,DERECHO,775.875,,,
782007,DERECHO,1244.5,,,
759281,DERECHO,828.75,,,
780650,DERECHO,580.125,,,
729520,DERECHO,872.375,,,
701626,DERECHO,792.25,,,
837574,DERECHO,934.75,,,
738627,DERECHO,1104.75,,,
713945,DERECHO,705.375,,,
836199,DERECHO,1190.125,,,
736463,DERECHO,519.375,,,
820853,DERECHO,1206.375,,,
794324,DERECHO,677.0,,,
826440,DERECHO,650.25,,,
777012,DERECHO,1286.25,,,
773380,DERECHO,1457.5,15.0,ALCANZO VACANTE,
840369,DERECHO,1138.75,,,
833533,DERECHO,1106.625,,,
729103,DERECHO,911.625,,,
778315,DERECHO,974.0,,,
709656,DERECHO,460.5,,,
755405,DERECHO,923.75,,,
837189,DERECHO,1298.875,124.0,ALCANZO VACANTE,
768183,DERECHO,1144.125,,,
754751,DERECHO,712.25,,,
776885,DERECHO,754.75,,,
817673,DERECHO,843.75,,,
721458,DERECHO,777.5,,,
768811,DERECHO,486.875,,,
774363,DERECHO,784.875,,,
733208,DERECHO,669.5,,,
779453,DERECHO,1065.75,,,
806784,DERECHO,825.125,,,
794323,DERECHO,470.625,,,
775549,DERECHO,685.25,,,
751329,DERECHO,901.5,,,
822915,DERECHO,1104.75,,,
787587,DERECHO,1026.625,,,
801199,DERECHO,745.0,,,
715972,DERECHO,1030.5,,,
788043,DERECHO,511.25,,,
720211,DERECHO,972.5,,,
734262,DERECHO,619.75,,,
717446,DERECHO,1108.125,,,
718425,DERECHO,1101.875,,,
709552,DERECHO,902.625,,,
817778,DERECHO,1717.37,1.0,ALCANZO VACANTE,
756080,DERECHO,1324.5,90.0,ALCANZO VACANTE,
743763,DERECHO,566.875,,,
840461,DERECHO,595.75,,,
842280,DERECHO,1041.375,,,
708472,DERECHO,751.875,,,
838758,DERECHO,962.125,,,
700270,DERECHO,885.5,,,
831638,DERECHO,868.375,,,
767878,DERECHO,1380.5,43.0,ALCANZO VACANTE,
798795,DERECHO,992.125,,,
787315,DERECHO,427.625,,,
794243,DERECHO,1125.875,,,
803359,DERECHO,823.25,,,
773220,DERECHO,555.5,,,
697520,DERECHO,1068.125,,,
772266,DERECHO,1017.375,,,
789132,DERECHO,1101.875,,,
729728,DERECHO,1135.75,,,
733038,DERECHO,1166.375,,,
763992,DERECHO,708.375,,,
821264,DERECHO,,,AUSENTE,
791399,DERECHO,,,AUSENTE,
753417,DERECHO,1115.375,,,
761308,DERECHO,1075.625,,,
714754,DERECHO,1328.375,88.0,ALCANZO VACANTE,
756992,DERECHO,1148.125,,,
765944,DERECHO,568.75,,,
804350,DERECHO,925.125,,,
734439,DERECHO,1017.875,,,
793153,DERECHO,813.75,,,
722610,DERECHO,1093.75,,,
791080,DERECHO,697.0,,,
700166,DERECHO,1261.75,,,
841828,DERECHO,791.25,,,
773358,DERECHO,1025.375,,,
771894,DERECHO,773.5,,,
841220,DERECHO,755.875,,,
810697,DERECHO,975.125,,,
806568,DERECHO,789.0,,,
786640,DERECHO,664.875,,,
696573,DERECHO,,,AUSENTE,
795094,DERECHO,1146.375,,,
710910,DERECHO,1108.5,,,
810761,DERECHO,871.75,,,
814288,DERECHO,1084.125,,,
785923,DERECHO,791.5,,,
817958,DERECHO,1161.25,,,
795615,DERECHO,779.875,,,
807277,DERECHO,998.375,,,
777120,DERECHO,1085.25,,,
794579,DERECHO,417.625,,,
737682,DERECHO,814.625,,,
749834,DERECHO,1336.375,77.0,ALCANZO VACANTE,
700757,DERECHO,1025.375,,,
744595,DERECHO,996.25,,,
740579,DERECHO,548.625,,,
706240,DERECHO,502.5,,,
726589,DERECHO,1037.375,,,
712767,DERECHO,971.75,,,
813903,DERECHO,577.625,,,
839202,DERECHO,628.5,,,
746021,DERECHO,682.25,,,
835714,DERECHO,727.875,,,
706839,DERECHO,768.875,,,
807208,DERECHO,1104.0,,,
713601,DERECHO,555.625,,,
715632,DERECHO,1062.5,,,
820503,DERECHO,811.125,,,
752487,DERECHO,1348.5,67.0,ALCANZO VACANTE,
709703,DERECHO,987.125,,,
824618,DERECHO,755.0,,,
833931,DERECHO,,,AUSENTE,
715665,DERECHO,1002.375,,,
766089,DERECHO,858.625,,,
805322,DERECHO,1054.375,,,
706690,DERECHO,1138.625,,,
829087,DERECHO,1132.125,,,
767244,DERECHO,1003.0,,,
823014,DERECHO,559.75,,,
714509,DERECHO,1034.5,,,
708295,DERECHO,801.875,,,
754682,DERECHO,1146.875,,,
750850,DERECHO,1067.5,,,
702269,DERECHO,827.25,,,
839508,DERECHO,809.375,,,
716982,DERECHO,880.75,,,
776946,DERECHO,869.25,,,
737223,DERECHO,1244.625,,,
821962,DERECHO,1170.875,,,
798270,DERECHO,1004.25,,,
776279,DERECHO,839.5,,,
716601,DERECHO,683.375,,,
758409,DERECHO,850.0,,,
741734,DERECHO,875.75,,,
732934,DERECHO,1244.0,,,
820008,DERECHO,1185.25,,,
835672,DERECHO,718.5,,,
836653,DERECHO,775.5,,,
765107,DERECHO,1092.75,,,
709306,DERECHO,717.25,,,
830164,DERECHO,834.5,,,
783722,DERECHO,1244.625,,,
838651,DERECHO,1139.0,,,
822568,DERECHO,916.875,,,
731196,DERECHO,948.75,,,
697749,DERECHO,1041.375,,,
698841,DERECHO,831.25,,,
827681,DERECHO,765.0,,,
745365,DERECHO,602.875,,,
715700,DERECHO,1135.0,,,
815059,DERECHO,775.875,,,
707142,DERECHO,1313.125,101.0,ALCANZO VACANTE,
811279,DERECHO,1210.375,,,
803741,DERECHO,1158.375,,,
710183,DERECHO,1012.25,,,
704739,DERECHO,677.625,,,
821444,DERECHO,1121.875,,,
785671,DERECHO,996.25,,,
742815,DERECHO,1452.375,18.0,ALCANZO VACANTE,
697693,DERECHO,1042.5,,,
755247,DERECHO,814.125,,,
754122,DERECHO,812.375,,,
844689,DERECHO,670.125,,,
735314,DERECHO,918.25,,,
754088,DERECHO,1009.25,,,
780676,DERECHO,900.25,,,
734014,DERECHO,1072.625,,,
703966,DERECHO,1066.875,,,
700969,DERECHO,831.25,,,
766297,DERECHO,649.5,,,
796878,DERECHO,895.75,,,
832617,DERECHO,1050.5,,,
770971,DERECHO,832.5,,,
839271,DERECHO,1110.875,,,
820821,DERECHO,713.625,,,
822802,DERECHO,1087.375,,,
821224,DERECHO,1240.625,,,
729040,DERECHO,754.75,,,
721738,DERECHO,367.25,,,
709627,DERECHO,882.875,,,
822845,DERECHO,814.5,,,
795479,DERECHO,777.0,,,
840841,DERECHO,954.875,,,
744810,DERECHO,957.375,,,
723719,DERECHO,970.0,,,
789013,DERECHO,776.875,,,
721243,DERECHO,1147.5,,,
703167,DERECHO,643.875,,,
791195,DERECHO,1206.0,,,
804104,DERECHO,894.25,,,
821418,DERECHO,1104.5,,,
821339,DERECHO,641.375,,,
813692,DERECHO,694.125,,,
721324,DERECHO,822.125,,,
832223,DERECHO,973.375,,,
792922,DERECHO,1239.5,,,
697270,DERECHO,975.125,,,
788115,DERECHO,1216.0,,,
836138,DERECHO,1125.875,,,
780224,DERECHO,1196.0,,,
746860,DERECHO,526.625,,,
773103,DERECHO,885.75,,,
815968,DERECHO,761.25,,,
797712,DERECHO,820.875,,,
710854,DERECHO,1004.25,,,
728112,DERECHO,1124.0,,,
731297,DERECHO,1255.875,,,
748606,DERECHO,911.125,,,
766680,DERECHO,838.875,,,
817538,DERECHO,825.5,,,
763996,DERECHO,831.25,,,
709376,DERECHO,797.0,,,
743167,DERECHO,1191.75,,,
706803,DERECHO,833.125,,,
706344,DERECHO,897.375,,,
727383,DERECHO,1333.125,82.0,ALCANZO VACANTE,
811244,DERECHO,738.0,,,
792868,DERECHO,836.25,,,
754265,DERECHO,1087.625,,,
814879,DERECHO,642.375,,,
752718,DERECHO,605.625,,,
700766,DERECHO,881.5,,,
705124,DERECHO,877.0,,,
788607,DERECHO,1150.375,,,
758866,DERECHO,843.75,,,
826570,DERECHO,733.625,,,
712413,DERECHO,1329.125,86.0,ALCANZO VACANTE,
717510,DERECHO,1251.375,,,
792485,DERECHO,864.625,,,
785922,DERECHO,848.375,,,
785384,DERECHO,1124.125,,,
797119,DERECHO,1068.0,,,
696883,DERECHO,796.25,,,
798830,DERECHO,1157.25,,,
831701,DERECHO,742.75,,,
755482,DERECHO,752.75,,,
807764,DERECHO,886.625,,,
821696,DERECHO,857.125,,,
820496,DERECHO,991.5,,,
731222,DERECHO,910.625,,,
773691,DERECHO,513.75,,,
746993,DERECHO,875.625,,,
753384,DERECHO,971.125,,,
727083,DERECHO,692.5,,,
770415,DERECHO,641.375,,,
703729,DERECHO,838.375,,,
732838,DERECHO,874.625,,,
838512,DERECHO,1196.5,,,
711018,DERECHO,924.875,,,
725709,DERECHO,1011.5,,,
709109,DERECHO,900.0,,,
792158,DERECHO,679.625,,,
827198,DERECHO,695.375,,,
742395,DERECHO,547.875,,,
777719,DERECHO,1019.75,,,
786086,DERECHO,617.125,,,
836132,DERECHO,1075.625,,,
700960,DERECHO,808.125,,,
778303,DERECHO,927.75,,,
740335,DERECHO,1020.125,,,
832437,DERECHO,551.5,,,
790762,DERECHO,1100.75,,,
802557,DERECHO,910.5,,,
766020,DERECHO,918.5,,,
771058,DERECHO,770.75,,,
710287,DERECHO,1240.5,,,
789436,DERECHO,1278.25,,,
844400,DERECHO,1439.25,21.0,ALCANZO VACANTE,
835090,DERECHO,1164.125,,,
761592,DERECHO,1160.125,,,
710771,DERECHO,1125.875,,,
771672,DERECHO,747.5,,,
757370,DERECHO,635.25,,,
761902,DERECHO,841.25,,,
807098,DERECHO,916.75,,,
791208,DERECHO,1016.25,,,
737755,DERECHO,452.0,,,
790941,DERECHO,891.625,,,
745006,DERECHO,924.875,,,
713360,DERECHO,741.5,,,
751143,DERECHO,886.625,,,
743269,DERECHO,744.75,,,
813721,DERECHO,580.75,,,
747005,DERECHO,760.625,,,
777154,DERECHO,1015.625,,,
718413,DERECHO,1219.25,,,
771220,DERECHO,526.375,,,
